periodo,fecha_pred_ini,fecha_pred_fin,date,pred_cop_usd,true_cop_usd,error_abs
2022,2022-01-01,2022-12-31,2022-02-07,3956.83251953125,3965.25,8.41748046875
2022,2022-01-01,2022-12-31,2022-02-08,3964.260009765625,3948.2099609375,16.050048828125
2022,2022-01-01,2022-12-31,2022-02-09,3994.439208984375,3939.780029296875,54.6591796875
2022,2022-01-01,2022-12-31,2022-02-10,3965.189453125,3920.199951171875,44.989501953125
2022,2022-01-01,2022-12-31,2022-02-11,3923.901123046875,3930.02001953125,6.118896484375
2022,2022-01-01,2022-12-31,2022-02-14,3997.61669921875,3944.5,53.11669921875
2022,2022-01-01,2022-12-31,2022-02-15,3948.36865234375,3951.85009765625,3.4814453125
2022,2022-01-01,2022-12-31,2022-02-16,3912.943603515625,3963.52001953125,50.576416015625
2022,2022-01-01,2022-12-31,2022-02-17,3935.891357421875,3932.550048828125,3.34130859375
2022,2022-01-01,2022-12-31,2022-02-18,3990.454345703125,3930.739990234375,59.71435546875
2022,2022-01-01,2022-12-31,2022-02-21,3940.04638671875,3938.31005859375,1.736328125
2022,2022-01-01,2022-12-31,2022-02-22,3953.09033203125,3930.570068359375,22.520263671875
2022,2022-01-01,2022-12-31,2022-02-23,3973.222412109375,3912.89990234375,60.322509765625
2022,2022-01-01,2022-12-31,2022-02-24,3984.89501953125,3926.610107421875,58.284912109375
2022,2022-01-01,2022-12-31,2022-02-25,3998.01171875,3913.0,85.01171875
2022,2022-01-01,2022-12-31,2022-02-28,3939.199462890625,3937.93994140625,1.259521484375
2022,2022-01-01,2022-12-31,2022-03-01,3971.666015625,3884.1298828125,87.5361328125
2022,2022-01-01,2022-12-31,2022-03-02,3960.53369140625,3836.47998046875,124.0537109375
2022,2022-01-01,2022-12-31,2022-03-03,4004.065185546875,3756.419921875,247.645263671875
2022,2022-01-01,2022-12-31,2022-03-04,3953.531494140625,3826.489990234375,127.04150390625
2022,2022-01-01,2022-12-31,2022-03-07,3962.732421875,3812.31005859375,150.42236328125
2022,2022-01-01,2022-12-31,2022-03-08,3978.3779296875,3771.85009765625,206.52783203125
2022,2022-01-01,2022-12-31,2022-03-09,4016.19140625,3742.89990234375,273.29150390625
2022,2022-01-01,2022-12-31,2022-03-10,3966.106201171875,3817.75,148.356201171875
2022,2022-01-01,2022-12-31,2022-03-11,4021.604248046875,3819.949951171875,201.654296875
2022,2022-01-01,2022-12-31,2022-03-14,3971.963134765625,3798.659912109375,173.30322265625
2022,2022-01-01,2022-12-31,2022-03-15,3953.7138671875,3831.949951171875,121.763916015625
2022,2022-01-01,2022-12-31,2022-03-16,3996.860595703125,3836.300048828125,160.560546875
2022,2022-01-01,2022-12-31,2022-03-17,4018.000244140625,3825.14990234375,192.850341796875
2022,2022-01-01,2022-12-31,2022-03-18,4013.409423828125,3817.0400390625,196.369384765625
2022,2022-01-01,2022-12-31,2022-03-21,3932.175048828125,3817.0400390625,115.135009765625
2022,2022-01-01,2022-12-31,2022-03-22,3939.57470703125,3761.610107421875,177.964599609375
2022,2022-01-01,2022-12-31,2022-03-23,3980.101318359375,3784.820068359375,195.28125
2022,2022-01-01,2022-12-31,2022-03-24,4010.472900390625,3788.22998046875,222.242919921875
2022,2022-01-01,2022-12-31,2022-03-25,4024.96875,3794.110107421875,230.858642578125
2022,2022-01-01,2022-12-31,2022-03-28,4011.0634765625,3786.8798828125,224.18359375
2022,2022-01-01,2022-12-31,2022-03-29,3982.801513671875,3756.110107421875,226.69140625
2022,2022-01-01,2022-12-31,2022-03-30,3998.6806640625,3757.4599609375,241.220703125
2022,2022-01-01,2022-12-31,2022-03-31,3961.492431640625,3771.050048828125,190.4423828125
2022,2022-01-01,2022-12-31,2022-04-01,3996.46435546875,3754.659912109375,241.804443359375
2022,2022-01-01,2022-12-31,2022-04-04,3986.44091796875,3706.02001953125,280.4208984375
2022,2022-01-01,2022-12-31,2022-04-05,4009.350830078125,3741.10009765625,268.250732421875
2022,2022-01-01,2022-12-31,2022-04-06,3940.455810546875,3750.449951171875,190.005859375
2022,2022-01-01,2022-12-31,2022-04-07,3993.64501953125,3769.5,224.14501953125
2022,2022-01-01,2022-12-31,2022-04-08,3988.3544921875,3754.0,234.3544921875
2022,2022-01-01,2022-12-31,2022-04-11,3991.49609375,3739.070068359375,252.426025390625
2022,2022-01-01,2022-12-31,2022-04-12,3987.90087890625,3732.72998046875,255.1708984375
2022,2022-01-01,2022-12-31,2022-04-13,4051.49169921875,3723.0,328.49169921875
2022,2022-01-01,2022-12-31,2022-04-14,3930.78466796875,3721.5,209.28466796875
2022,2022-01-01,2022-12-31,2022-04-15,4002.24853515625,3721.5,280.74853515625
2022,2022-01-01,2022-12-31,2022-04-18,3980.590576171875,3733.419921875,247.170654296875
2022,2022-01-01,2022-12-31,2022-04-19,3980.61474609375,3749.820068359375,230.794677734375
2022,2022-01-01,2022-12-31,2022-04-20,3992.623291015625,3760.659912109375,231.96337890625
2022,2022-01-01,2022-12-31,2022-04-21,3946.87646484375,3766.659912109375,180.216552734375
2022,2022-01-01,2022-12-31,2022-04-22,3963.765625,3857.75,106.015625
2022,2022-01-01,2022-12-31,2022-04-25,4014.98486328125,3933.43994140625,81.544921875
2022,2022-01-01,2022-12-31,2022-04-26,4005.13134765625,3942.929931640625,62.201416015625
2022,2022-01-01,2022-12-31,2022-04-27,3984.194091796875,3955.5400390625,28.654052734375
2022,2022-01-01,2022-12-31,2022-04-28,3959.525634765625,3981.27001953125,21.744384765625
2022,2022-01-01,2022-12-31,2022-04-29,3962.620849609375,3960.949951171875,1.6708984375
2022,2022-01-01,2022-12-31,2022-05-02,3947.99072265625,4010.02001953125,62.029296875
2022,2022-01-01,2022-12-31,2022-05-03,3978.87939453125,4029.27001953125,50.390625
2022,2022-01-01,2022-12-31,2022-05-04,3958.773681640625,4066.360107421875,107.58642578125
2022,2022-01-01,2022-12-31,2022-05-05,3985.041015625,4083.0400390625,97.9990234375
2022,2022-01-01,2022-12-31,2022-05-06,4020.0146484375,4053.929931640625,33.915283203125
2022,2022-01-01,2022-12-31,2022-05-09,3987.64013671875,4091.110107421875,103.469970703125
2022,2022-01-01,2022-12-31,2022-05-10,3959.44189453125,4074.070068359375,114.628173828125
2022,2022-01-01,2022-12-31,2022-05-11,4020.166259765625,4086.02001953125,65.853759765625
2022,2022-01-01,2022-12-31,2022-05-12,3964.3974609375,4110.68994140625,146.29248046875
2022,2022-01-01,2022-12-31,2022-05-13,3968.41943359375,4109.8798828125,141.46044921875
2022,2022-01-01,2022-12-31,2022-05-16,4002.769775390625,4058.18994140625,55.420166015625
2022,2022-01-01,2022-12-31,2022-05-17,4013.4501953125,4029.429931640625,15.979736328125
2022,2022-01-01,2022-12-31,2022-05-18,3958.224609375,4071.489990234375,113.265380859375
2022,2022-01-01,2022-12-31,2022-05-19,3973.7021484375,4053.300048828125,79.597900390625
2022,2022-01-01,2022-12-31,2022-05-20,3946.2294921875,3971.780029296875,25.550537109375
2022,2022-01-01,2022-12-31,2022-05-23,3969.525634765625,3977.52001953125,7.994384765625
2022,2022-01-01,2022-12-31,2022-05-24,3965.138671875,3976.169921875,11.03125
2022,2022-01-01,2022-12-31,2022-05-25,3966.59033203125,3936.6298828125,29.96044921875
2022,2022-01-01,2022-12-31,2022-05-26,3935.64501953125,3922.0,13.64501953125
2022,2022-01-01,2022-12-31,2022-05-27,3996.48779296875,3932.590087890625,63.897705078125
2022,2022-01-01,2022-12-31,2022-05-30,3985.159912109375,3932.590087890625,52.56982421875
2022,2022-01-01,2022-12-31,2022-05-31,4006.596435546875,3772.10009765625,234.496337890625
2022,2022-01-01,2022-12-31,2022-06-01,3993.693359375,3799.919921875,193.7734375
2022,2022-01-01,2022-12-31,2022-06-02,3934.303955078125,3773.89990234375,160.404052734375
2022,2022-01-01,2022-12-31,2022-06-03,4012.276123046875,3788.320068359375,223.9560546875
2022,2022-01-01,2022-12-31,2022-06-06,4031.364013671875,3795.429931640625,235.93408203125
2022,2022-01-01,2022-12-31,2022-06-07,3985.219970703125,3784.800048828125,200.419921875
2022,2022-01-01,2022-12-31,2022-06-08,3976.6435546875,3807.139892578125,169.503662109375
2022,2022-01-01,2022-12-31,2022-06-09,4000.4404296875,3850.669921875,149.7705078125
2022,2022-01-01,2022-12-31,2022-06-10,4013.042236328125,3940.949951171875,72.09228515625
2022,2022-01-01,2022-12-31,2022-06-13,3947.95654296875,3970.75,22.79345703125
2022,2022-01-01,2022-12-31,2022-06-14,3971.919921875,3967.800048828125,4.119873046875
2022,2022-01-01,2022-12-31,2022-06-15,4007.148681640625,3892.35009765625,114.798583984375
2022,2022-01-01,2022-12-31,2022-06-16,3957.093994140625,3900.169921875,56.924072265625
2022,2022-01-01,2022-12-31,2022-06-17,3956.126953125,3902.050048828125,54.076904296875
2022,2022-01-01,2022-12-31,2022-06-20,3958.1005859375,3902.050048828125,56.050537109375
2022,2022-01-01,2022-12-31,2022-06-21,3992.07275390625,4023.93994140625,31.8671875
2022,2022-01-01,2022-12-31,2022-06-22,4057.923095703125,4019.469970703125,38.453125
2022,2022-01-01,2022-12-31,2022-06-23,3983.290283203125,4108.3798828125,125.089599609375
2022,2022-01-01,2022-12-31,2022-06-24,3933.468994140625,4138.3798828125,204.910888671875
2022,2022-01-01,2022-12-31,2022-06-27,3993.78125,4138.3798828125,144.5986328125
2022,2022-01-01,2022-12-31,2022-06-28,3947.235107421875,4096.759765625,149.524658203125
2022,2022-01-01,2022-12-31,2022-06-29,4003.65087890625,4115.64990234375,111.9990234375
2022,2022-01-01,2022-12-31,2022-06-30,3979.7314453125,4155.10986328125,175.37841796875
2022,2022-01-01,2022-12-31,2022-07-01,3996.346435546875,4198.39013671875,202.043701171875
2022,2022-01-01,2022-12-31,2022-07-04,3968.68310546875,4188.580078125,219.89697265625
2022,2022-01-01,2022-12-31,2022-07-05,3960.130615234375,4278.8798828125,318.749267578125
2022,2022-01-01,2022-12-31,2022-07-06,3975.499267578125,4352.7099609375,377.210693359375
2022,2022-01-01,2022-12-31,2022-07-07,3966.855712890625,4395.35009765625,428.494384765625
2022,2022-01-01,2022-12-31,2022-07-08,3977.08837890625,4420.75,443.66162109375
2022,2022-01-01,2022-12-31,2022-07-11,3980.895263671875,4575.0400390625,594.144775390625
2022,2022-01-01,2022-12-31,2022-07-12,4023.19677734375,4626.7998046875,603.60302734375
2022,2022-01-01,2022-12-31,2022-07-13,3978.7529296875,4490.39990234375,511.64697265625
2022,2022-01-01,2022-12-31,2022-07-14,4000.75439453125,4493.4501953125,492.69580078125
2022,2022-01-01,2022-12-31,2022-07-15,3935.5048828125,4361.4501953125,425.9453125
2022,2022-01-01,2022-12-31,2022-07-18,3994.496826171875,4308.830078125,314.333251953125
2022,2022-01-01,2022-12-31,2022-07-19,4002.818359375,4321.85009765625,319.03173828125
2022,2022-01-01,2022-12-31,2022-07-20,3970.9228515625,4321.85009765625,350.92724609375
2022,2022-01-01,2022-12-31,2022-07-21,3981.013671875,4424.39013671875,443.37646484375
2022,2022-01-01,2022-12-31,2022-07-22,3979.42138671875,4464.5,485.07861328125
2022,2022-01-01,2022-12-31,2022-07-25,3972.90869140625,4466.97998046875,494.0712890625
2022,2022-01-01,2022-12-31,2022-07-26,3980.969482421875,4446.580078125,465.610595703125
2022,2022-01-01,2022-12-31,2022-07-27,3972.26953125,4422.080078125,449.810546875
2022,2022-01-01,2022-12-31,2022-07-28,4009.45068359375,4372.02001953125,362.5693359375
2022,2022-01-01,2022-12-31,2022-07-29,3962.71142578125,4295.52001953125,332.80859375
2022,2022-01-01,2022-12-31,2022-08-01,3974.6533203125,4269.9501953125,295.296875
2022,2022-01-01,2022-12-31,2022-08-02,4035.64306640625,4325.2001953125,289.55712890625
2022,2022-01-01,2022-12-31,2022-08-03,4022.925537109375,4307.25,284.324462890625
2022,2022-01-01,2022-12-31,2022-08-04,4000.48486328125,4289.4501953125,288.96533203125
2022,2022-01-01,2022-12-31,2022-08-05,3987.822021484375,4348.02001953125,360.197998046875
2022,2022-01-01,2022-12-31,2022-08-08,4007.841064453125,4316.89990234375,309.058837890625
2022,2022-01-01,2022-12-31,2022-08-09,3983.748046875,4349.509765625,365.76171875
2022,2022-01-01,2022-12-31,2022-08-10,3949.683349609375,4273.0,323.316650390625
2022,2022-01-01,2022-12-31,2022-08-11,3985.51904296875,4228.18994140625,242.6708984375
2022,2022-01-01,2022-12-31,2022-08-12,3999.3271484375,4160.10009765625,160.77294921875
2022,2022-01-01,2022-12-31,2022-08-15,3934.491943359375,4160.10009765625,225.608154296875
2022,2022-01-01,2022-12-31,2022-08-16,3970.864501953125,4247.58984375,276.725341796875
2022,2022-01-01,2022-12-31,2022-08-17,3964.154541015625,4345.240234375,381.085693359375
2022,2022-01-01,2022-12-31,2022-08-18,3995.6142578125,4389.8798828125,394.265625
2022,2022-01-01,2022-12-31,2022-08-19,3958.958984375,4377.35009765625,418.39111328125
2022,2022-01-01,2022-12-31,2022-08-22,3987.180908203125,4397.1201171875,409.939208984375
2022,2022-01-01,2022-12-31,2022-08-23,4034.203125,4357.39013671875,323.18701171875
2022,2022-01-01,2022-12-31,2022-08-24,4000.6337890625,4409.25,408.6162109375
2022,2022-01-01,2022-12-31,2022-08-25,4005.138671875,4393.10009765625,387.96142578125
2022,2022-01-01,2022-12-31,2022-08-26,3932.244873046875,4403.9501953125,471.705322265625
2022,2022-01-01,2022-12-31,2022-08-29,3971.904541015625,4369.2001953125,397.295654296875
2022,2022-01-01,2022-12-31,2022-08-30,4002.238525390625,4421.52001953125,419.281494140625
2022,2022-01-01,2022-12-31,2022-08-31,3959.263671875,4429.169921875,469.90625
2022,2022-01-01,2022-12-31,2022-09-01,3998.63232421875,4486.85009765625,488.2177734375
2022,2022-01-01,2022-12-31,2022-09-02,4001.138916015625,4482.6298828125,481.490966796875
2022,2022-01-01,2022-12-31,2022-09-05,4021.079833984375,4474.5498046875,453.469970703125
2022,2022-01-01,2022-12-31,2022-09-06,3974.5791015625,4478.5498046875,503.970703125
2022,2022-01-01,2022-12-31,2022-09-07,4002.1533203125,4404.47021484375,402.31689453125
2022,2022-01-01,2022-12-31,2022-09-08,3995.2490234375,4397.18994140625,401.94091796875
2022,2022-01-01,2022-12-31,2022-09-09,4017.984375,4353.27001953125,335.28564453125
2022,2022-01-01,2022-12-31,2022-09-12,3935.9013671875,4359.580078125,423.6787109375
2022,2022-01-01,2022-12-31,2022-09-13,4012.547607421875,4412.0,399.452392578125
2022,2022-01-01,2022-12-31,2022-09-14,4005.946533203125,4386.490234375,380.543701171875
2022,2022-01-01,2022-12-31,2022-09-15,3994.05859375,4418.66015625,424.6015625
2022,2022-01-01,2022-12-31,2022-09-16,3937.743408203125,4435.89990234375,498.156494140625
2022,2022-01-01,2022-12-31,2022-09-19,3968.19970703125,4406.2001953125,438.00048828125
2022,2022-01-01,2022-12-31,2022-09-20,3979.92431640625,4423.7998046875,443.87548828125
2022,2022-01-01,2022-12-31,2022-09-21,4046.3291015625,4403.75,357.4208984375
2022,2022-01-01,2022-12-31,2022-09-22,3942.699951171875,4367.91015625,425.210205078125
2022,2022-01-01,2022-12-31,2022-09-23,3973.75146484375,4448.02001953125,474.2685546875
2022,2022-01-01,2022-12-31,2022-09-26,4002.1650390625,4544.02978515625,541.86474609375
2022,2022-01-01,2022-12-31,2022-09-27,3963.94140625,4559.81005859375,595.86865234375
2022,2022-01-01,2022-12-31,2022-09-28,4011.668212890625,4487.169921875,475.501708984375
2022,2022-01-01,2022-12-31,2022-09-29,3954.02490234375,4530.47021484375,576.4453125
2022,2022-01-01,2022-12-31,2022-09-30,4028.52880859375,4608.75,580.22119140625
2022,2022-01-01,2022-12-31,2022-10-03,3984.072021484375,4530.0498046875,545.977783203125
2022,2022-01-01,2022-12-31,2022-10-04,3957.901611328125,4498.52001953125,540.618408203125
2022,2022-01-01,2022-12-31,2022-10-05,4024.852783203125,4582.2001953125,557.347412109375
2022,2022-01-01,2022-12-31,2022-10-06,3962.498291015625,4609.27001953125,646.771728515625
2022,2022-01-01,2022-12-31,2022-10-07,4018.187255859375,4622.8798828125,604.692626953125
2022,2022-01-01,2022-12-31,2022-10-10,3992.217041015625,4606.02001953125,613.802978515625
2022,2022-01-01,2022-12-31,2022-10-11,3987.12646484375,4607.25,620.12353515625
2022,2022-01-01,2022-12-31,2022-10-12,4058.371826171875,4607.330078125,548.958251953125
2022,2022-01-01,2022-12-31,2022-10-13,3999.099365234375,4575.7001953125,576.600830078125
2022,2022-01-01,2022-12-31,2022-10-14,4054.259521484375,4698.5,644.240478515625
2022,2022-01-01,2022-12-31,2022-10-17,4029.001708984375,4685.919921875,656.918212890625
2022,2022-01-01,2022-12-31,2022-10-18,3981.800048828125,4766.0498046875,784.249755859375
2022,2022-01-01,2022-12-31,2022-10-19,4001.5380859375,4841.75,840.2119140625
2022,2022-01-01,2022-12-31,2022-10-20,3943.70263671875,4906.7998046875,963.09716796875
2022,2022-01-01,2022-12-31,2022-10-21,4010.113037109375,4915.580078125,905.467041015625
2022,2022-01-01,2022-12-31,2022-10-24,4010.692138671875,4990.7001953125,980.008056640625
2022,2022-01-01,2022-12-31,2022-10-25,3978.434326171875,4976.25,997.815673828125
2022,2022-01-01,2022-12-31,2022-10-26,3953.78759765625,4886.4599609375,932.67236328125
2022,2022-01-01,2022-12-31,2022-10-27,4015.96875,4822.41015625,806.44140625
2022,2022-01-01,2022-12-31,2022-10-28,3989.9814453125,4833.39990234375,843.41845703125
2022,2022-01-01,2022-12-31,2022-10-31,3984.313232421875,4940.080078125,955.766845703125
2022,2022-01-01,2022-12-31,2022-11-01,4008.0439453125,5008.669921875,1000.6259765625
2022,2022-01-01,2022-12-31,2022-11-02,3995.612060546875,5011.580078125,1015.968017578125
2022,2022-01-01,2022-12-31,2022-11-03,4000.297119140625,5075.25,1074.952880859375
2022,2022-01-01,2022-12-31,2022-11-04,3971.515625,5120.14990234375,1148.63427734375
2022,2022-01-01,2022-12-31,2022-11-07,3984.3505859375,5120.14990234375,1135.79931640625
2022,2022-01-01,2022-12-31,2022-11-08,4026.64599609375,4950.2001953125,923.55419921875
2022,2022-01-01,2022-12-31,2022-11-09,4003.67919921875,4878.7099609375,875.03076171875
2022,2022-01-01,2022-12-31,2022-11-10,3982.42626953125,4801.9501953125,819.52392578125
2022,2022-01-01,2022-12-31,2022-11-11,4000.857177734375,4808.9501953125,808.093017578125
2022,2022-01-01,2022-12-31,2022-11-14,4030.9873046875,4805.5400390625,774.552734375
2022,2022-01-01,2022-12-31,2022-11-15,4008.630859375,4858.7001953125,850.0693359375
2022,2022-01-01,2022-12-31,2022-11-16,3975.61083984375,4952.85009765625,977.2392578125
2022,2022-01-01,2022-12-31,2022-11-17,4035.42138671875,4992.25,956.82861328125
2022,2022-01-01,2022-12-31,2022-11-18,4003.4794921875,4988.419921875,984.9404296875
2022,2022-01-01,2022-12-31,2022-11-21,3999.51513671875,4945.6298828125,946.11474609375
2022,2022-01-01,2022-12-31,2022-11-22,4052.56396484375,4905.27001953125,852.7060546875
2022,2022-01-01,2022-12-31,2022-11-23,4024.87451171875,4890.2001953125,865.32568359375
2022,2022-01-01,2022-12-31,2022-11-24,3986.042236328125,4885.580078125,899.537841796875
2022,2022-01-01,2022-12-31,2022-11-25,3992.77294921875,4866.169921875,873.39697265625
2022,2022-01-01,2022-12-31,2022-11-28,4004.855712890625,4834.509765625,829.654052734375
2022,2022-01-01,2022-12-31,2022-11-29,3982.781005859375,4809.52001953125,826.739013671875
2022,2022-01-01,2022-12-31,2022-11-30,4003.955322265625,4834.25,830.294677734375
2022,2022-01-01,2022-12-31,2022-12-01,3945.321044921875,4765.75,820.428955078125
2022,2022-01-01,2022-12-31,2022-12-02,3915.347412109375,4776.64990234375,861.302490234375
2022,2022-01-01,2022-12-31,2022-12-05,3973.1181640625,4839.85009765625,866.73193359375
2022,2022-01-01,2022-12-31,2022-12-06,3996.13427734375,4834.0,837.86572265625
2022,2022-01-01,2022-12-31,2022-12-07,4002.3623046875,4827.990234375,825.6279296875
2022,2022-01-01,2022-12-31,2022-12-08,3979.64306640625,4827.990234375,848.34716796875
2022,2022-01-01,2022-12-31,2022-12-09,3968.0673828125,4809.60009765625,841.53271484375
2022,2022-01-01,2022-12-31,2022-12-12,3953.559814453125,4849.2001953125,895.640380859375
2022,2022-01-01,2022-12-31,2022-12-13,4045.082275390625,4763.41015625,718.327880859375
2022,2022-01-01,2022-12-31,2022-12-14,3996.50390625,4781.169921875,784.666015625
2022,2022-01-01,2022-12-31,2022-12-15,3990.074951171875,4793.72021484375,803.645263671875
2022,2022-01-01,2022-12-31,2022-12-16,3979.814453125,4787.7998046875,807.9853515625
2022,2022-01-01,2022-12-31,2022-12-19,3991.9169921875,4777.1201171875,785.203125
2022,2022-01-01,2022-12-31,2022-12-20,4007.146484375,4769.22998046875,762.08349609375
2022,2022-01-01,2022-12-31,2022-12-21,3991.766845703125,4770.08984375,778.322998046875
2022,2022-01-01,2022-12-31,2022-12-22,4016.5146484375,4761.77978515625,745.26513671875
2022,2022-01-01,2022-12-31,2022-12-23,3993.3388671875,4737.68017578125,744.34130859375
2022,2022-01-01,2022-12-31,2022-12-26,4024.62939453125,4741.75,717.12060546875
2022,2022-01-01,2022-12-31,2022-12-27,4020.85205078125,4765.7001953125,744.84814453125
2022,2022-01-01,2022-12-31,2022-12-28,3906.80859375,4774.5,867.69140625
2022,2022-01-01,2022-12-31,2022-12-29,4016.219970703125,4852.5,836.280029296875
2022,2022-01-01,2022-12-31,2022-12-30,4026.032470703125,4852.5,826.467529296875
2023,2023-01-01,2023-12-31,2023-01-02,4857.732421875,4852.5,5.232421875
2023,2023-01-01,2023-12-31,2023-01-03,4783.39599609375,4896.240234375,112.84423828125
2023,2023-01-01,2023-12-31,2023-01-04,4879.701171875,4929.669921875,49.96875
2023,2023-01-01,2023-12-31,2023-01-05,4892.576171875,4966.75,74.173828125
2023,2023-01-01,2023-12-31,2023-01-06,4856.26953125,4855.47998046875,0.78955078125
2023,2023-01-01,2023-12-31,2023-01-09,4851.69384765625,4855.47998046875,3.7861328125
2023,2023-01-01,2023-12-31,2023-01-10,4869.498046875,4787.60009765625,81.89794921875
2023,2023-01-01,2023-12-31,2023-01-11,4857.40869140625,4733.10009765625,124.30859375
2023,2023-01-01,2023-12-31,2023-01-12,4870.6142578125,4685.0400390625,185.57421875
2023,2023-01-01,2023-12-31,2023-01-13,4849.03076171875,4688.68017578125,160.3505859375
2023,2023-01-01,2023-12-31,2023-01-16,4852.89111328125,4681.81005859375,171.0810546875
2023,2023-01-01,2023-12-31,2023-01-17,4849.900390625,4734.2998046875,115.6005859375
2023,2023-01-01,2023-12-31,2023-01-18,4852.76171875,4696.89990234375,155.86181640625
2023,2023-01-01,2023-12-31,2023-01-19,4864.87060546875,4669.97998046875,194.890625
2023,2023-01-01,2023-12-31,2023-01-20,4862.42333984375,4585.580078125,276.84326171875
2023,2023-01-01,2023-12-31,2023-01-23,4877.0927734375,4544.5498046875,332.54296875
2023,2023-01-01,2023-12-31,2023-01-24,4841.38330078125,4522.18994140625,319.193359375
2023,2023-01-01,2023-12-31,2023-01-25,4827.5400390625,4538.830078125,288.7099609375
2023,2023-01-01,2023-12-31,2023-01-26,4896.9833984375,4519.0,377.9833984375
2023,2023-01-01,2023-12-31,2023-01-27,4878.978515625,4577.0400390625,301.9384765625
2023,2023-01-01,2023-12-31,2023-01-30,4892.4580078125,4654.89990234375,237.55810546875
2023,2023-01-01,2023-12-31,2023-01-31,4847.8369140625,4670.85986328125,176.97705078125
2023,2023-01-01,2023-12-31,2023-02-01,4872.1416015625,4625.240234375,246.9013671875
2023,2023-01-01,2023-12-31,2023-02-02,4826.8203125,4619.66015625,207.16015625
2023,2023-01-01,2023-12-31,2023-02-03,4868.06103515625,4697.77001953125,170.291015625
2023,2023-01-01,2023-12-31,2023-02-06,4869.1328125,4786.740234375,82.392578125
2023,2023-01-01,2023-12-31,2023-02-07,4886.125,4727.5,158.625
2023,2023-01-01,2023-12-31,2023-02-08,4885.14208984375,4761.02001953125,124.1220703125
2023,2023-01-01,2023-12-31,2023-02-09,4876.8603515625,4736.06005859375,140.80029296875
2023,2023-01-01,2023-12-31,2023-02-10,4843.427734375,4799.669921875,43.7578125
2023,2023-01-01,2023-12-31,2023-02-13,4871.1591796875,4787.75,83.4091796875
2023,2023-01-01,2023-12-31,2023-02-14,4900.6298828125,4797.5400390625,103.08984375
2023,2023-01-01,2023-12-31,2023-02-15,4820.03125,4925.009765625,104.978515625
2023,2023-01-01,2023-12-31,2023-02-16,4826.544921875,4924.1298828125,97.5849609375
2023,2023-01-01,2023-12-31,2023-02-17,4896.78369140625,4906.39990234375,9.6162109375
2023,2023-01-01,2023-12-31,2023-02-20,4866.279296875,4913.740234375,47.4609375
2023,2023-01-01,2023-12-31,2023-02-21,4839.017578125,4959.9501953125,120.9326171875
2023,2023-01-01,2023-12-31,2023-02-22,4851.7373046875,4896.2001953125,44.462890625
2023,2023-01-01,2023-12-31,2023-02-23,4860.70166015625,4857.3798828125,3.32177734375
2023,2023-01-01,2023-12-31,2023-02-24,4833.36181640625,4837.1298828125,3.76806640625
2023,2023-01-01,2023-12-31,2023-02-27,4806.83642578125,4761.75,45.08642578125
2023,2023-01-01,2023-12-31,2023-02-28,4863.34375,4862.66015625,0.68359375
