year,horizon_days,mae_norm,mse_norm,rmse_norm,mape_norm,mspe_norm,rse_norm,mae_real,mse_real,rmse_real,mape_real,mspe_real,rse_real
2005,252,11.135885323027455,134.9973938129953,11.61883788564912,28.405147294617116,3579.438781572211,11.61883788564912,352.19763452380954,135035.74785741678,367.47210486976667,0.15219903562782222,0.02536051394550427,11.618837885649121
2006,30,2.0802039863817874,5.515235598026815,2.3484538739406435,8.5178398428652,240.47257452571804,2.3484538739406435,16.537733333333275,348.5813842186646,18.67033433601725,0.007299455460421447,6.806701096261678e-05,2.348453873940643
2006,128,0.7770621210192418,1.3736787013958274,1.1720404009230345,1.787088015490869,12.684853211099469,1.1720404009230345,85.90775468750002,16789.52551972985,129.57440148320134,0.03482682693266882,0.0026274534314518986,1.1720404009230347
2006,252,0.8622455033560956,1.4154964751876495,1.189746391121927,3.8521643409731166,365.7094259794273,1.189746391121927,85.2895507936508,13849.642718792464,117.68450500721183,0.03482861318268562,0.0021978367811358803,1.189746391121927
2007,30,3.5996695569782426,14.620594502812715,3.8236885990902443,44.00395359009468,19978.2059022669,3.823688599090244,48.89608275862073,2697.6642535117276,51.93904363301011,0.021902165461042674,0.0005427975286855354,3.8236885990902443
2007,128,1.3064325599088864,2.724549487211095,1.650620939892347,3.3812712185805838,116.86721336596632,1.6506209398923468,159.0930232,40403.87125860967,201.00714230745552,0.07865219869775282,0.010436361918482068,1.6506209398923473
2007,252,2.5009645854345095,7.557295858944397,2.7490536296959354,7.29497343961908,571.167119956983,2.7490536296959354,274.3969385542169,90972.44433678823,301.61638605484984,0.13553679705146174,0.02280870945261959,2.7490536296959354
2008,30,1.9389878396766462,4.897401185470099,2.213007271897248,4.62397592422073,60.55659870459553,2.2130072718972476,65.50104482758618,5588.715043148619,74.75770892121173,0.03363915337895422,0.0014885832302478346,2.213007271897248
2008,128,2.129265286928653,5.568108407030486,2.3596839633795215,6.354531747901127,174.7365117233214,2.359683963379521,193.13157680000003,45809.41088760471,214.03133155593065,0.10785967105628799,0.014675196266184036,2.359683963379521
2008,252,1.0112787450943095,1.235495522753513,1.1115284624126873,1.9574843748911008,10.769514671441723,1.1115284624126873,216.30655870445344,56524.768608766004,237.74938193140693,0.11423038347115252,0.01651868289316336,1.1115284624126875
2009,30,0.8379536412294248,1.2280946279163036,1.1081943096390199,1.4481283667360532,11.188285380936962,1.1081943096390199,90.69933793103446,14387.988448108263,119.94994142603097,0.03778223076770407,0.002401659664788703,1.1081943096390199
2009,128,0.856777424897459,1.071948598556184,1.035349505508253,1.0593786062756592,1.6038141794092688,1.0353495055082533,136.1274724409449,27060.10595606032,164.4995621758925,0.05825117923444316,0.0049220479072219925,1.0353495055082529
2009,252,0.9543437840762292,1.154828721778021,1.0746295742152367,1.43591557156967,6.192319953781137,1.0746295742152367,197.35277330677292,49384.91900126179,222.2271788086727,0.09372946110470838,0.011423757548359009,1.0746295742152367
2010,30,3.4054941344049303,13.773929310075061,3.7113244684445283,16.70327232042325,2804.480200248255,3.711324468444528,49.638753571428545,2926.437897277498,54.09656086367689,0.025191067109667002,0.0007552152500546165,3.711324468444528
2010,128,2.78944006458511,8.900402087471987,2.9833541672875494,11.799046383891056,2454.1605633672457,2.9833541672875503,92.26284523809524,9737.091363853247,98.67670122097337,0.04769602260880788,0.0026269364471840392,2.9833541672875485
2010,252,2.505959615728238,7.427570048600696,2.725356866283881,13.755420242769986,2963.491193536761,2.725356866283881,159.102768,29940.15822745144,173.03224620703344,0.08523483441477221,0.00878001639370273,2.725356866283881
2011,30,3.7997509609066342,15.924120467316317,3.9905037861548656,19.81589734665633,1213.3054853211129,3.990503786154865,51.68125,2945.853912197667,54.275721203846444,0.027716380739834397,0.0008485088284912477,3.990503786154866
2011,128,1.3373375554335527,2.72329743236542,1.6502416284791206,2.3783081541977067,20.95914957071777,1.6502416284791204,60.27565793650793,5532.187796410396,74.37867837230235,0.033382208383839374,0.0017225480534405618,1.6502416284791204
2011,252,1.4126894024393126,2.711424225763367,1.6466402842647108,4.269214439832135,968.9213738140562,1.646640284264711,84.25110693877551,9643.95840869812,98.20365781730393,0.04657963024367511,0.0030016312895604874,1.6466402842647105
2012,30,2.688894260673886,8.257380955186973,2.8735658953966885,8.465336808661602,377.44256919570313,2.8735658953966885,107.9993607142857,13321.012703667502,115.41669161636675,0.05962815241784299,0.004096375589142348,2.873565895396688
2012,128,3.9446812293901554,16.582365943327524,4.072145127979542,17.800566307600047,2829.9517355572575,4.072145127979542,131.63983193277312,18467.040696984368,135.89349026713666,0.07387150852992548,0.005844538897033526,4.0721451279795415
2012,252,4.27431149282403,19.535481455797918,4.419896091063444,53.80004360636413,106346.61329189068,4.419896091063445,114.0704656779661,13913.55826738733,117.95574707231238,0.06373370416471698,0.004367109864813299,4.419896091063444
2013,30,1.8260507943824509,4.540194769812593,2.130773279777225,4.202209145574765,40.90432412142689,2.130773279777225,17.543270370370365,419.05390248555534,20.470806102485444,0.00991430847634435,0.00013402085807067546,2.130773279777225
2013,128,1.093512070604855,2.0605214952367876,1.4354516694186494,9.94141599748266,3519.2633318948956,1.4354516694186494,49.45093879310345,4213.849965032674,64.91417383771186,0.026595306368425924,0.0011882686625016901,1.4354516694186494
2013,252,1.7365642226788016,4.071332214233689,2.0177542502083075,4.388562975320947,338.39441164317026,2.0177542502083075,95.75564529914531,12378.944552797522,111.26070534019422,0.050463090466591545,0.003396906529871985,2.0177542502083075
2014,30,1.3195575701230287,2.825939531879379,1.681053102040319,2.3587794899299883,11.17603398100695,1.681053102040319,55.52149259259256,5002.976297656663,70.73172059024623,0.027567411089055242,0.001219509149806106,1.681053102040319
2014,128,0.921372913173638,1.4872605837338586,1.21953293671547,7.056759220697081,3222.14608683818,1.2195329367154701,52.56991465517242,4841.620341032328,69.58175293158637,0.02619970657230224,0.001178133975972062,1.2195329367154701
2014,252,0.8640798508155099,1.694657533274309,1.301790126431411,2.5844647244286314,41.19340290376684,1.301790126431411,99.1327780172414,22305.334664567115,149.34970594067843,0.04711432872625677,0.004589500036138513,1.301790126431411
2015,30,3.8465604802569393,19.813038158986096,4.451183905320707,27.810520955688215,12473.63999929096,4.451183905320708,104.09171111111112,14509.025393346676,120.45341586416998,0.04332464213813197,0.002507998168301198,4.451183905320707
2015,128,2.9572149468047133,10.175331072802038,3.1898794762188176,100.01418093982548,901687.5226974452,3.1898794762188176,250.44329669421487,72979.61826775082,270.14740100128824,0.09956490126229421,0.011325609967856066,3.1898794762188167
2015,252,2.1385233514547948,6.333413369199924,2.5166273798875993,4.006491701090964,170.4742660848215,2.5166273798875993,604.9093419087137,506746.11042188446,711.8610190352359,0.20970778006164148,0.05694831964074689,2.5166273798875993
2016,30,2.112838173508363,6.207762175127319,2.4915381143236237,9.367868279936745,517.3043805674489,2.491538114323624,125.99338620689655,22074.86707396895,148.57613224865207,0.03765101170870653,0.0019537718145743624,2.4915381143236233
2016,128,0.8705538526585207,1.0635435173251817,1.0312824624346046,0.9737877012544307,1.1451300494392573,1.0312824624346049,140.5487298387097,27721.570555001697,166.49795961212766,0.044406196193115234,0.0027044244427839093,1.0312824624346046
2016,252,0.6901103783037507,0.8211614428193258,0.9061795864062078,2.3243891921822364,54.20261039906119,0.9061795864062078,102.17850370370371,18001.575200836538,134.16994894847556,0.03289700826613636,0.001821114356505693,0.9061795864062078
2017,30,2.672304181492845,8.565121433149635,2.926622871698647,19.63745842624993,1342.3207934232826,2.9266228716986467,101.85809666666661,12443.795215156993,111.55176025127076,0.03505240722758099,0.0014865394235564879,2.9266228716986467
2017,128,2.673767630019633,8.415868048655732,2.9010115561051686,58.27052575025687,220273.55447823252,2.901011556105168,120.21239180327873,17011.792294683448,130.42926165045728,0.04141688455689892,0.0020312558393527037,2.901011556105168
2017,252,1.0891584239190628,1.6396793534577843,1.2804996499248973,2.5665211337564022,56.764331122249374,1.280499649924897,60.824600000000004,5113.701124760177,71.51014700558359,0.020708313036666048,0.0005974063639911731,1.2804996499248973
2018,30,3.8211025852921314,15.713819223447556,3.9640659963536877,19.33912240071636,1664.6391729827462,3.964065996353688,131.40126296296296,18582.46984761889,136.317533162902,0.046186345884298784,0.0023068669411071448,3.964065996353688
2018,128,2.8440387754431624,9.103763204517582,3.0172443064023806,24.646942052962686,4267.454918162213,3.01724430640238,142.92535084745762,22991.561099887964,151.6296840987541,0.050549600510371794,0.002914565848868208,3.0172443064023797
2019,30,2.172305031812773,5.599456091705494,2.3663169888469073,10.49632924834735,375.5017566988069,2.366316988846907,83.52848275862074,8278.914790400006,90.98854208305575,0.02669172879928643,0.0008494314851640813,2.366316988846907
2019,128,0.8885165371642656,1.023431228829359,1.0116477790364387,1.5805980467403187,10.068801928415983,1.0116477790364387,72.33335,6782.734108563032,82.35735612902488,0.022629713424800933,0.0006558212781186977,1.0116477790364387
2020,30,1.1343064082570582,1.890565182517953,1.3749782480162924,2.111853063352959,10.406000709931934,1.3749782480162924,68.54212758620692,6903.129907611379,83.0850763230761,0.020746516138297724,0.000640190402106537,1.3749782480162926
2020,128,1.1597786355378839,2.0950763752625843,1.4474378657692302,2.4679771100208003,20.18600789275662,1.4474378657692302,317.74766416666665,157258.59251956295,396.55843518901844,0.08204558215740358,0.01012333278379587,1.4474378657692304
2021,30,1.04856501578078,1.7504576118210275,1.3230486052375505,1.507667010352244,6.364511456237841,1.3230486052375503,57.21264814814813,5211.286751055924,72.18924262697264,0.016296965768639534,0.00042404463399774335,1.3230486052375505
2021,128,0.9068613314189053,1.2351005056967175,1.1113507572754506,1.5680764539460674,5.0075822782284165,1.1113507572754506,84.73781949152543,10783.881336240089,103.84546853974943,0.023256192428293933,0.0008019192293596308,1.1113507572754504
2022,30,0.903467402391075,1.2272259213999355,1.107802293462121,1.4733412620646358,3.8022696418620456,1.107802293462121,39.347237931034485,2327.7055796155173,48.24630120139281,0.009864447127561092,0.0001460934552807983,1.107802293462121
2022,128,1.1446829726464238,2.0608175369213275,1.4355547836712215,4.600262050889872,397.0643869279447,1.4355547836712215,129.3514237704918,26315.493739210906,162.22050961333744,0.033748075685602855,0.0018293566392118016,1.4355547836712215
2023,30,1.582400536158318,3.187744323235301,1.7854255300166684,8.112273090149833,296.82021570312014,1.7854255300166686,185.01231851851847,43576.458264270375,208.74975033343244,0.03986050362007289,0.002053917643664454,1.7854255300166684
2023,128,1.3018465135712363,2.6236036711186386,1.619754200833768,3.6092384629228125,43.687404470370765,1.6197542008337682,280.556425,121848.19468091891,349.06760760763655,0.06334439708304868,0.0064985444030223405,1.6197542008337684
2024,30,3.5971842537195053,14.944152061420626,3.8657666848143624,8.035674812693875,141.47719500638345,3.8657666848143633,85.23729259259257,8390.835443510738,91.60150350027415,0.021731124093182737,0.0005461954625060957,3.865766684814362
2024,128,1.758208260432237,3.786537996642834,1.9459028744114732,20.746291803089196,11113.360072699541,1.9459028744114732,136.17605847457625,22714.50129900042,150.7133083008943,0.03497669295391384,0.0015157729066284055,1.9459028744114735
2025,30,1.7652523103250313,4.114323863436641,2.0283796152191633,2.4937356225851084,11.020444926016683,2.0283796152191638,144.94357499999998,27738.491253029642,166.54876539028933,0.034507910274084,0.001590824746920456,2.0283796152191633
2025,128,2.3552443595039967,6.547355002364568,2.5587799831881926,5.891260392034491,88.58952481990873,2.5587799831881926,202.35104049586772,48328.668304096434,219.83782273325133,0.04872577505558777,0.002825677470170466,2.5587799831881926
